,playerID,award,year,lgID_x,note,pos,draftYear,draftRound,draftSelection,draftOverall,tmID,firstName,lastName,suffixName,draftFrom,lgID_y
1723,mcgratr01,All-NBA Second Team,2003,NBA,0,G,1997,1,9,9,TOR,Tracy,McGrady,0,Mount Zion (NC) Academy,NBA
1724,mcgratr01,All-NBA Third Team,2004,NBA,0,F,1997,1,9,9,TOR,Tracy,McGrady,0,Mount Zion (NC) Academy,NBA
1725,mcgratr01,All-NBA Second Team,2006,NBA,0,G,1997,1,9,9,TOR,Tracy,McGrady,0,Mount Zion (NC) Academy,NBA
1726,mcgratr01,All-NBA Third Team,2007,NBA,0,G,1997,1,9,9,TOR,Tracy,McGrady,0,Mount Zion (NC) Academy,NBA
1727,allenra02,All-NBA Third Team,2000,NBA,0,G,1996,1,5,5,MIN,Ray,Allen,0,Connecticut,NBA
1728,allenra02,All-NBA Second Team,2004,NBA,0,G,1996,1,5,5,MIN,Ray,Allen,0,Connecticut,NBA
1729,nowitdi01,All-NBA Third Team,2000,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1730,nowitdi01,All-NBA Second Team,2001,NBA,0,C,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1731,nowitdi01,All-NBA Second Team,2002,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1732,nowitdi01,All-NBA Third Team,2003,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1733,nowitdi01,All-NBA First Team,2004,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1734,nowitdi01,All-NBA First Team,2005,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1735,nowitdi01,All-NBA First Team,2006,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1736,nowitdi01,Most Valuable Player,2006,NBA,0,0,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1737,nowitdi01,All-NBA Second Team,2007,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1738,nowitdi01,All-NBA First Team,2008,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1739,nowitdi01,All-NBA Second Team,2009,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1740,nowitdi01,All-NBA Second Team,2010,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1741,nowitdi01,Finals MVP,2010,NBA,0,0,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1742,nowitdi01,All-NBA Third Team,2011,NBA,0,F,1998,1,9,9,MIL,Dirk,Nowitzki,0,Germany,NBA
1743,millemi01,Rookie of the Year,2000,NBA,0,0,2000,1,5,5,ORL,Mike,Miller,0,Florida,NBA
1744,millemi01,Sixth Man of the Year,2005,NBA,0,0,2000,1,5,5,ORL,Mike,Miller,0,Florida,NBA
1745,mckieaa01,Sixth Man of the Year,2000,NBA,0,0,1994,1,17,17,POR,Aaron,McKie,0,Temple,NBA
1746,nashst01,All-NBA Third Team,2001,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1747,nashst01,All-NBA Third Team,2002,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1748,nashst01,All-NBA First Team,2004,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1749,nashst01,Most Valuable Player,2004,NBA,0,0,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1750,nashst01,All-NBA First Team,2005,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1751,nashst01,Most Valuable Player,2005,NBA,0,0,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1752,nashst01,All-NBA First Team,2006,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1753,nashst01,All-NBA Second Team,2007,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1754,nashst01,All-NBA Second Team,2009,NBA,0,G,1996,1,15,15,PHO,Steve,Nash,0,Santa Clara,NBA
1755,onealje01,All-NBA Third Team,2001,NBA,0,F,1996,1,17,17,POR,Jermaine,ONeal,0,Eau Claire (SC) HS,NBA
1756,onealje01,Most Improved Player,2001,NBA,0,0,1996,1,17,17,POR,Jermaine,ONeal,0,Eau Claire (SC) HS,NBA
1757,onealje01,All-NBA Third Team,2002,NBA,0,C,1996,1,17,17,POR,Jermaine,ONeal,0,Eau Claire (SC) HS,NBA
1758,onealje01,All-NBA Second Team,2003,NBA,0,F,1996,1,17,17,POR,Jermaine,ONeal,0,Eau Claire (SC) HS,NBA
1759,piercpa01,All-NBA Third Team,2001,NBA,0,G,1998,1,10,10,BOS,Paul,Pierce,0,Kansas,NBA
1760,piercpa01,All-NBA Third Team,2002,NBA,0,F,1998,1,10,10,BOS,Paul,Pierce,0,Kansas,NBA
1761,piercpa01,All-NBA Third Team,2007,NBA,0,F,1998,1,10,10,BOS,Paul,Pierce,0,Kansas,NBA
1762,piercpa01,Finals MVP,2007,NBA,0,0,1998,1,10,10,BOS,Paul,Pierce,0,Kansas,NBA
1763,piercpa01,All-NBA Second Team,2008,NBA,0,F,1998,1,10,10,BOS,Paul,Pierce,0,Kansas,NBA
1764,gasolpa01,Rookie of the Year,2001,NBA,0,0,2001,1,3,3,ATL,Pau,Gasol,0,None,NBA
1765,gasolpa01,All-NBA Third Team,2008,NBA,0,F,2001,1,3,3,ATL,Pau,Gasol,0,None,NBA
1766,gasolpa01,All-NBA Third Team,2009,NBA,0,F,2001,1,3,3,ATL,Pau,Gasol,0,None,NBA
1767,gasolpa01,All-NBA Second Team,2010,NBA,0,F,2001,1,3,3,ATL,Pau,Gasol,0,None,NBA
1768,gasolpa01,J. Walter Kennedy Citizenship Award,2011,NBA,0,0,2001,1,3,3,ATL,Pau,Gasol,0,None,NBA
1769,willico02,Sixth Man of the Year,2001,NBA,0,0,1995,1,13,13,SAC,Corliss,Williamson,0,Arkansas,NBA
1770,artesro01,All-Defensive Second Team,2002,NBA,0,0,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1771,artesro01,All-Defensive First Team,2003,NBA,0,0,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1772,artesro01,All-NBA Third Team,2003,NBA,0,F,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1773,artesro01,Defensive Player of the Year,2003,NBA,0,0,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1774,artesro01,All-Defensive First Team,2005,NBA,0,0,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1775,artesro01,All-Defensive Second Team,2008,NBA,0,0,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1776,artesro01,J. Walter Kennedy Citizenship Award,2010,NBA,0,0,1999,1,16,16,CHI,Ron,Artest,0,St. John's,NBA
1777,snower01,All-Defensive Second Team,2002,NBA,0,0,1995,2,14,43,MIL,Eric,Snow,0,Michigan State,NBA
1778,mashbja01,All-NBA Third Team,2002,NBA,0,F,1993,1,4,4,DAL,Jamal,Mashburn,0,Kentucky,NBA
1779,arenagi01,Most Improved Player,2002,NBA,0,0,2001,2,2,30,GSW,Gilbert,Arenas,0,Arizona,NBA
1780,arenagi01,All-NBA Third Team,2004,NBA,0,G,2001,2,2,30,GSW,Gilbert,Arenas,0,Arizona,NBA
1781,arenagi01,All-NBA Third Team,2005,NBA,0,G,2001,2,2,30,GSW,Gilbert,Arenas,0,Arizona,NBA
1782,arenagi01,All-NBA Second Team,2006,NBA,0,G,2001,2,2,30,GSW,Gilbert,Arenas,0,Arizona,NBA
1783,stoudam01,Rookie of the Year,2002,NBA,0,0,2002,1,9,9,PHO,Amare,Stoudemire,0,Cypress Creek HS (Fla.),NBA
1784,stoudam01,All-NBA Second Team,2004,NBA,0,C,2002,1,9,9,PHO,Amare,Stoudemire,0,Cypress Creek HS (Fla.),NBA
1785,stoudam01,All-NBA First Team,2006,NBA,0,C,2002,1,9,9,PHO,Amare,Stoudemire,0,Cypress Creek HS (Fla.),NBA
1786,stoudam01,All-NBA Second Team,2007,NBA,0,C,2002,1,9,9,PHO,Amare,Stoudemire,0,Cypress Creek HS (Fla.),NBA
1787,stoudam01,All-NBA Second Team,2009,NBA,0,C,2002,1,9,9,PHO,Amare,Stoudemire,0,Cypress Creek HS (Fla.),NBA
1788,stoudam01,All-NBA Second Team,2010,NBA,0,C,2002,1,9,9,PHO,Amare,Stoudemire,0,Cypress Creek HS (Fla.),NBA
1789,jacksbo01,Sixth Man of the Year,2002,NBA,0,0,1997,1,23,23,SEA,Bobby,Jackson,0,Minnesota,NBA
1790,kirilan01,All-Defensive Second Team,2003,NBA,0,0,1999,1,24,24,UTA,Andrei,Kirilenko,0,Russia,NBA
1791,kirilan01,All-Defensive Second Team,2004,NBA,0,0,1999,1,24,24,UTA,Andrei,Kirilenko,0,Russia,NBA
1792,kirilan01,All-Defensive First Team,2005,NBA,0,0,1999,1,24,24,UTA,Andrei,Kirilenko,0,Russia,NBA
1793,cassesa01,All-NBA Second Team,2003,NBA,0,G,1993,1,24,24,HOU,Sam,Cassell,0,Florida State,NBA
1794,stojape01,All-NBA Second Team,2003,NBA,0,F,1996,1,14,14,SAC,Predrag,Stojakovic,0,PAOK Greece,NBA
1795,davisba01,All-NBA Third Team,2003,NBA,0,G,1999,1,3,3,CHH,Baron,Davis,0,UCLA,NBA
1796,mingya01,All-NBA Third Team,2003,NBA,0,C,2002,1,1,1,HOU,Yao,Ming,0,Shanghai Sharks,NBA
1797,mingya01,All-NBA Third Team,2005,NBA,0,C,2002,1,1,1,HOU,Yao,Ming,0,Shanghai Sharks,NBA
1798,mingya01,All-NBA Second Team,2006,NBA,0,C,2002,1,1,1,HOU,Yao,Ming,0,Shanghai Sharks,NBA
1799,mingya01,All-NBA Third Team,2007,NBA,0,C,2002,1,1,1,HOU,Yao,Ming,0,Shanghai Sharks,NBA
1800,mingya01,All-NBA Second Team,2008,NBA,0,C,2002,1,1,1,HOU,Yao,Ming,0,Shanghai Sharks,NBA
1801,reddmi01,All-NBA Third Team,2003,NBA,0,G,2000,2,14,43,MIL,Michael,Redd,0,Ohio State,NBA
1802,billuch01,Finals MVP,2003,NBA,0,0,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1803,billuch01,All-Defensive Second Team,2004,NBA,0,0,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1804,billuch01,All-Defensive Second Team,2005,NBA,0,0,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1805,billuch01,All-NBA Second Team,2005,NBA,0,G,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1806,billuch01,All-NBA Third Team,2006,NBA,0,G,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1807,billuch01,All-NBA Third Team,2008,NBA,0,G,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1808,billuch01,Sportsmanship Award,2008,NBA,0,0,1997,1,3,3,BOS,Chauncey,Billups,0,Colorado,NBA
1809,randoza01,Most Improved Player,2003,NBA,0,0,2001,1,19,19,POR,Zachary,Randolph,0,Michigan St.,NBA
1810,randoza01,All-NBA Third Team,2010,NBA,0,F,2001,1,19,19,POR,Zachary,Randolph,0,Michigan St.,NBA
1811,jamesle01,Rookie of the Year,2003,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1812,jamesle01,All-NBA Second Team,2004,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1813,jamesle01,All-NBA First Team,2005,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1814,jamesle01,All-NBA Second Team,2006,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1815,jamesle01,All-NBA First Team,2007,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1816,jamesle01,All-NBA First Team,2008,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1817,jamesle01,Most Valuable Player,2008,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1818,jamesle01,All-Defensive First Team,2008,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1819,jamesle01,All-NBA First Team,2009,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1820,jamesle01,Most Valuable Player,2009,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1821,jamesle01,All-Defensive First Team,2009,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1822,jamesle01,All-NBA First Team,2010,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1823,jamesle01,All-Defensive First Team,2010,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1824,jamesle01,All-NBA First Team,2011,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1825,jamesle01,Finals MVP ,2011,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1826,jamesle01,Most Valuable Player,2011,NBA,0,0,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1827,jamesle01,All-Defensive First Team,2011,NBA,0,F,2003,1,1,1,CLE,LeBron,James,0,St. Mary / St. Vincent (Ohio) HS,NBA
1828,jamisan01,Sixth Man of the Year,2003,NBA,0,0,1998,1,4,4,TOR,Antawn,Jamison,0,North Carolina,NBA
1829,hughela01,All-Defensive First Team,2004,NBA,0,0,1998,1,8,8,PHI,Larry,Hughes,0,Saint Louis,NBA
1830,cambyma01,All-Defensive Second Team,2004,NBA,0,0,1996,1,2,2,TOR,Marcus,Camby,0,Massachusetts,NBA
1831,cambyma01,All-Defensive Second Team,2005,NBA,0,0,1996,1,2,2,TOR,Marcus,Camby,0,Massachusetts,NBA
1832,cambyma01,All-Defensive First Team,2006,NBA,0,0,1996,1,2,2,TOR,Marcus,Camby,0,Massachusetts,NBA
1833,cambyma01,Defensive Player of the Year,2006,NBA,0,0,1996,1,2,2,TOR,Marcus,Camby,0,Massachusetts,NBA
1834,cambyma01,All-Defensive First Team,2007,NBA,0,C,1996,1,2,2,TOR,Marcus,Camby,0,Massachusetts,NBA
1835,princta01,All-Defensive Second Team,2004,NBA,0,0,2002,1,23,23,DET,Tayshaun,Prince,0,Kentucky,NBA
1836,princta01,All-Defensive Second Team,2005,NBA,0,0,2002,1,23,23,DET,Tayshaun,Prince,0,Kentucky,NBA
1837,princta01,All-Defensive Second Team,2006,NBA,0,0,2002,1,23,23,DET,Tayshaun,Prince,0,Kentucky,NBA
1838,princta01,All-Defensive Second Team,2007,NBA,0,F,2002,1,23,23,DET,Tayshaun,Prince,0,Kentucky,NBA
1839,wadedw01,All-Defensive Second Team,2004,NBA,tie,0,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1840,wadedw01,All-NBA Second Team,2004,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1841,wadedw01,All-NBA Second Team,2005,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1842,wadedw01,Finals MVP,2005,NBA,0,0,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1843,wadedw01,All-NBA Third Team,2006,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1844,wadedw01,All-NBA First Team,2008,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1845,wadedw01,All-Defensive Second Team,2008,NBA,0,0,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1846,wadedw01,All-NBA First Team,2009,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1847,wadedw01,All-Defensive Second Team,2009,NBA,0,0,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1848,wadedw01,All-NBA Second Team,2010,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1849,wadedw01,All-NBA Third Team,2011,NBA,0,G,2003,1,5,5,MIA,Dwyane,Wade,0,Marquette,NBA
1850,mariosh01,All-NBA Third Team,2004,NBA,0,F,1999,1,9,9,PHO,Shawn,Marion,0,Nevada-Las Vegas,NBA
1851,mariosh01,All-NBA Third Team,2005,NBA,0,F,1999,1,9,9,PHO,Shawn,Marion,0,Nevada-Las Vegas,NBA
1852,simmobo01,Most Improved Player,2004,NBA,0,0,2001,2,13,41,SEA,Bobby,Simmons,0,DePaul,NBA
1853,okafoem01,Rookie of the Year,2004,NBA,0,0,2004,1,2,2,CHA,Emeka,Okafor,0,Connecticut,NBA
1854,gordobe01,Sixth Man of the Year,2004,NBA,0,0,2004,1,3,3,CHI,Ben,Gordon,0,Connecticut,NBA
1855,anthoca01,All-NBA Third Team,2005,NBA,0,F,2003,1,3,3,DEN,Carmelo,Anthony,0,Syracuse,NBA
1856,anthoca01,All-NBA Third Team,2006,NBA,0,F,2003,1,3,3,DEN,Carmelo,Anthony,0,Syracuse,NBA
1857,anthoca01,All-NBA Third Team,2008,NBA,0,F,2003,1,3,3,DEN,Carmelo,Anthony,0,Syracuse,NBA
1858,anthoca01,All-NBA Second Team,2009,NBA,0,F,2003,1,3,3,DEN,Carmelo,Anthony,0,Syracuse,NBA
1859,anthoca01,All-NBA Third Team,2011,NBA,0,F,2003,1,3,3,DEN,Carmelo,Anthony,0,Syracuse,NBA
1860,diawbo01,Most Improved Player,2005,NBA,0,0,2003,1,21,21,ATL,Boris,Diaw,0,France,NBA
1861,paulch01,Rookie of the Year,2005,NBA,0,0,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1862,paulch01,All-NBA First Team,2007,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1863,paulch01,All-Defensive Second Team,2007,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1864,paulch01,All-NBA Second Team,2008,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1865,paulch01,All-Defensive First Team,2008,NBA,0,0,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1866,paulch01,All-NBA Third Team,2010,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1867,paulch01,All-Defensive Second Team,2010,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1868,paulch01,All-NBA First Team,2011,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1869,paulch01,All-Defensive First Team,2011,NBA,0,G,2005,1,4,4,NOK,Chris,Paul,0,Wake Forest,NBA
1870,hinriki01,All-Defensive Second Team,2006,NBA,0,0,2003,1,7,7,CHI,Kirk,Hinrich,0,Kansas,NBA
1871,boshch01,All-NBA Second Team,2006,NBA,0,F,2003,1,4,4,TOR,Chris,Bosh,0,Georgia Tech,NBA
1872,howardw01,All-NBA Third Team,2006,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1873,howardw01,All-NBA First Team,2007,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1874,howardw01,All-Defensive Second Team,2007,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1875,howardw01,All-NBA First Team,2008,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1876,howardw01,Defensive Player of the Year,2008,NBA,0,0,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1877,howardw01,All-Defensive First Team,2008,NBA,0,0,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1878,howardw01,All-NBA First Team,2009,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1879,howardw01,Defensive Player of the Year,2009,NBA,0,0,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1880,howardw01,All-Defensive First Team,2009,NBA,0,0,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1881,howardw01,All-NBA First Team,2010,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1882,howardw01,Defensive Player of the Year,2010,NBA,0,0,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1883,howardw01,All-Defensive First Team,2010,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1884,howardw01,All-NBA First Team,2011,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1885,howardw01,All-Defensive First Team,2011,NBA,0,C,2004,1,1,1,ORL,Dwight,Howard,0,Southwest Christian Acad. (GA),NBA
1886,parketo01,Finals MVP,2006,NBA,0,0,2001,1,28,28,SAS,Tony,Parker,0,None,NBA
1887,parketo01,All-NBA Third Team,2008,NBA,0,G,2001,1,28,28,SAS,Tony,Parker,0,None,NBA
1888,parketo01,All-NBA Second Team,2011,NBA,0,G,2001,1,28,28,SAS,Tony,Parker,0,None,NBA
1889,ellismo01,Most Improved Player,2006,NBA,0,0,2005,2,10,40,GSW,Monta,Ellis,0,"Lanier HS (Jackson, MS) HS",NBA
1890,roybr01,Rookie of the Year,2006,NBA,0,0,2006,1,6,6,MIN,Brandon,Roy,0,Washington,NBA
1891,roybr01,All-NBA Second Team,2008,NBA,0,G,2006,1,6,6,MIN,Brandon,Roy,0,Washington,NBA
1892,roybr01,All-NBA Third Team,2009,NBA,0,G,2006,1,6,6,MIN,Brandon,Roy,0,Washington,NBA
1893,barbole01,Sixth Man of the Year,2006,NBA,0,0,2003,1,28,28,SAS,Leandrinho,Barbosa,0,Brazil,NBA
1894,aingeda01,Executive of the Year,2007,NBA,0,0,1981,2,8,31,BOS,Danny,Ainge,0,Brigham Young,NBA
1895,battish01,All-Defensive Second Team,2007,NBA,0,F,2001,1,6,6,VAN,Shane,Battier,0,Duke,NBA
1896,battish01,All-Defensive Second Team,2008,NBA,0,0,2001,1,6,6,VAN,Shane,Battier,0,Duke,NBA
1897,boozeca01,All-NBA Third Team,2007,NBA,0,F,2002,2,6,34,CLE,Carlos,Boozer,0,Duke,NBA
1898,duranke01,All-Rookie First Team,2007,NBA,0,0,2007,1,2,2,SEA,Kevin,Durant,0,Texas,NBA
1899,duranke01,Rookie of the Year,2007,NBA,0,0,2007,1,2,2,SEA,Kevin,Durant,0,Texas,NBA
1900,duranke01,All-NBA First Team,2009,NBA,0,F,2007,1,2,2,SEA,Kevin,Durant,0,Texas,NBA
1901,duranke01,All-NBA First Team,2010,NBA,0,F,2007,1,2,2,SEA,Kevin,Durant,0,Texas,NBA
1902,duranke01,All-NBA First Team,2011,NBA,0,F,2007,1,2,2,SEA,Kevin,Durant,0,Texas,NBA
1903,greenje02,All-Rookie First Team,2007,NBA,0,0,2007,1,5,5,BOS,Jeff,Green,0,Georgetown,NBA
1904,horfoal01,All-Rookie First Team,2007,NBA,0,0,2007,1,3,3,ATL,Al,Horford,0,Florida,NBA
1905,horfoal01,All-NBA Third Team,2010,NBA,0,C,2007,1,3,3,ATL,Al,Horford,0,Florida,NBA
1906,landrca01,All-Rookie Second Team,2007,NBA,0,0,2007,2,1,31,SEA,Carl,Landry,0,Purdue,NBA
1907,navarju01,All-Rookie Second Team,2007,NBA,0,0,2002,2,11,39,WAS,Juan Carlos,Navarro,0,Spain,NBA
1908,scolalu01,All-Rookie First Team,2007,NBA,0,0,2002,2,27,55,SAS,Luis,Scola,0,Tau Ceramica (Spain),NBA
1909,stuckro01,All-Rookie Second Team,2007,NBA,0,0,2007,1,15,15,DET,Rodney,Stuckey,0,Eastern Washington,NBA
1910,thornal01,All-Rookie First Team,2007,NBA,0,0,2007,1,14,14,LAC,Al,Thornton,0,Florida State,NBA
1911,turkohe01,Most Improved Player,2007,NBA,0,0,2000,1,16,16,SAC,Hidayet,Turkoglu,0,Turkey,NBA
1912,willide01,All-NBA Second Team,2007,NBA,0,G,2005,1,3,3,UTA,Deron,Williams,0,Illinois,NBA
1913,willide01,All-NBA Second Team,2009,NBA,0,G,2005,1,3,3,UTA,Deron,Williams,0,Illinois,NBA
1914,youngth01,All-Rookie Second Team,2007,NBA,0,0,2007,1,12,12,PHI,Thaddeus,Young,0,Georgia Tech,NBA
1915,augusdj01,All-Rookie Second Team,2008,NBA,tie,0,2008,1,9,9,CHA,D.J.,Augustin,0,Texas,NBA
1916,beaslmi01,All-Rookie First Team,2008,NBA,0,0,2008,1,2,2,MIA,Michael,Beasley,0,Kansas State,NBA
1917,chalmma01,All-Rookie Second Team,2008,NBA,0,0,2008,2,4,34,MIN,Mario,Chalmers,0,Kansas,NBA
1918,fernaru01,All-Rookie Second Team,2008,NBA,tie,0,2007,1,24,24,PHO,Rudy,Fernandez,0,Joventut Badalona (Spain),NBA
1919,gasolma01,All-Rookie Second Team,2008,NBA,0,0,2007,2,18,48,LAL,Marc,Gasol,0,Akasvayu Girona (Spain),NBA
1920,gordoer01,All-Rookie Second Team,2008,NBA,0,0,2008,1,7,7,LAC,Eric,Gordon,0,Indiana,NBA
1921,grangda01,Most Improved Player,2008,NBA,0,0,2005,1,17,17,IND,Danny,Granger,0,New Mexico,NBA
1922,lopezbr01,All-Rookie First Team,2008,NBA,0,0,2008,1,10,10,NJN,Brook,Lopez,0,Stanford,NBA
1923,loveke01,All-Rookie Second Team,2008,NBA,0,0,2008,1,5,5,MEM,Kevin,Love,0,UCLA,NBA
1924,loveke01,Most Improved Player,2010,NBA,0,0,2008,1,5,5,MEM,Kevin,Love,0,UCLA,NBA
1925,loveke01,All-NBA Second Team,2011,NBA,0,F,2008,1,5,5,MEM,Kevin,Love,0,UCLA,NBA
1926,mayooj01,All-Rookie First Team,2008,NBA,0,0,2008,1,3,3,MIN,O.J.,Mayo,0,USC,NBA
1927,rondora01,All-Defensive Second Team,2008,NBA,0,0,2006,1,21,21,PHO,Rajon,Rondo,0,Kentucky,NBA
1928,rondora01,All-Defensive First Team,2009,NBA,0,0,2006,1,21,21,PHO,Rajon,Rondo,0,Kentucky,NBA
1929,rondora01,All-Defensive First Team,2010,NBA,0,G,2006,1,21,21,PHO,Rajon,Rondo,0,Kentucky,NBA
1930,rondora01,All-NBA Third Team,2011,NBA,0,G,2006,1,21,21,PHO,Rajon,Rondo,0,Kentucky,NBA
1931,rondora01,All-Defensive Second Team,2011,NBA,0,G,2006,1,21,21,PHO,Rajon,Rondo,0,Kentucky,NBA
1932,rosede01,All-Rookie First Team,2008,NBA,0,0,2008,1,1,1,CHI,Derrick,Rose,0,Memphis,NBA
1933,rosede01,Rookie of the Year,2008,NBA,0,0,2008,1,1,1,CHI,Derrick,Rose,0,Memphis,NBA
